,filename,class,height,width,xmin,ymin,xmax,ymax,fx,fy
105,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200416_164833.jpg,wrapper,640,480,155,150,432,423,0.8666666666666667,0.65
106,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200414_132952.jpg,rubber,640,480,171,186,452,321,0.8666666666666667,0.65
107,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200414_132305.jpg,paper,640,480,159,184,306,291,0.8666666666666667,0.65
108,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200414_132305.jpg,paper,640,480,435,178,585,364,0.8666666666666667,0.65
109,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200414_132305.jpg,metal,640,480,23,223,127,341,0.8666666666666667,0.65
110,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200414_132740.jpg,plastic,640,480,146,209,461,434,0.8666666666666667,0.65
111,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200416_163538.jpg,wrapper,640,480,116,135,403,371,0.8666666666666667,0.65
112,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200416_160141.jpg,ceramic,640,480,116,61,316,262,0.8666666666666667,0.65
113,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200414_132210.jpg,paper,640,480,174,83,429,282,0.8666666666666667,0.65
114,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200416_152505.jpg,plastic,640,480,215,110,512,326,0.8666666666666667,0.65
115,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200416_160208.jpg,ceramic,640,480,139,142,411,355,0.8666666666666667,0.65
116,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200414_132920.jpg,rubber,640,480,137,225,451,401,0.8666666666666667,0.65
117,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200416_152503.jpg,plastic,640,480,316,143,622,336,0.8666666666666667,0.65
118,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200416_160340.jpg,ceramic,640,480,140,73,491,389,0.8666666666666667,0.65
119,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200416_160229.jpg,ceramic,640,480,305,100,495,309,0.8666666666666667,0.65
120,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200415_170509.jpg,metal,640,480,201,119,301,264,0.8666666666666667,0.65
121,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200416_160318.jpg,ceramic,640,480,263,119,438,308,0.8666666666666667,0.65
122,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200414_132436.jpg,metal,640,480,213,259,336,346,0.8666666666666667,0.65
123,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200414_132438.jpg,metal,640,480,271,179,340,254,0.8666666666666667,0.65
124,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200414_132503.jpg,metal,640,480,173,197,327,344,0.8666666666666667,0.65
125,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200414_132503.jpg,paper,640,480,304,87,489,267,0.8666666666666667,0.65
126,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200415_185158.jpg,plastic,640,480,154,137,475,340,0.8666666666666667,0.65
127,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200414_133008.jpg,plastic,640,480,142,14,386,368,0.8666666666666667,0.65
128,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200414_132204.jpg,metal,640,480,290,170,396,271,0.8666666666666667,0.65
129,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200416_160332.jpg,ceramic,640,480,155,236,338,407,0.8666666666666667,0.65
130,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200416_163503.jpg,wrapper,640,480,150,88,470,365,0.8666666666666667,0.65
131,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200416_163542.jpg,wrapper,640,480,253,206,499,452,0.8666666666666667,0.65
132,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200414_132949.jpg,rubber,640,480,199,125,458,389,0.8666666666666667,0.65
133,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200416_160336.jpg,ceramic,640,480,146,100,338,301,0.8666666666666667,0.65
134,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200416_160220.jpg,ceramic,640,480,181,97,418,321,0.8666666666666667,0.65
135,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200415_170507.jpg,metal,640,480,275,74,391,244,0.8666666666666667,0.65
136,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200416_160207.jpg,ceramic,640,480,199,158,382,330,0.8666666666666667,0.65
137,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200416_163556.jpg,wrapper,640,480,147,125,345,337,0.8666666666666667,0.65
138,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200414_132448.jpg,paper,640,480,73,171,262,354,0.8666666666666667,0.65
139,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200414_132448.jpg,paper,640,480,310,146,459,282,0.8666666666666667,0.65
140,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200415_185214.jpg,plastic,640,480,93,176,449,414,0.8666666666666667,0.65
141,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200416_163516.jpg,wrapper,640,480,263,122,399,416,0.8666666666666667,0.65
142,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200416_160244.jpg,ceramic,640,480,251,97,395,286,0.8666666666666667,0.65
143,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200415_185217.jpg,plastic,640,480,96,154,331,431,0.8666666666666667,0.65
144,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200416_164756.jpg,wrapper,640,480,240,181,374,306,0.8666666666666667,0.65
145,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200414_132136.jpg,metal,640,480,290,1,474,241,0.8666666666666667,0.65
146,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200416_160150.jpg,ceramic,640,480,196,49,444,332,0.8666666666666667,0.65
147,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200416_160130.jpg,ceramic,640,480,239,138,382,297,0.8666666666666667,0.65
148,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200416_160144.jpg,ceramic,640,480,265,161,482,383,0.8666666666666667,0.65
149,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200416_163543_1.jpg,wrapper,640,480,255,125,414,260,0.8666666666666667,0.65
150,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200414_132946.jpg,rubber,640,480,160,180,314,451,0.8666666666666667,0.65
151,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200416_164752.jpg,wrapper,640,480,158,80,292,220,0.8666666666666667,0.65
152,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200414_132754.jpg,plastic,640,480,81,38,517,342,0.8666666666666667,0.65
153,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200414_132457.jpg,paper,640,480,229,210,394,339,0.8666666666666667,0.65
154,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200414_132215.jpg,paper,640,480,334,223,504,382,0.8666666666666667,0.65
155,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200414_132215.jpg,paper,640,480,140,189,254,288,0.8666666666666667,0.65
156,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200414_132053.jpg,paper,640,480,70,142,235,317,0.8666666666666667,0.65
157,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200414_132053.jpg,paper,640,480,367,83,513,291,0.8666666666666667,0.65
158,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200414_132053.jpg,metal,640,480,386,310,509,429,0.8666666666666667,0.65
159,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200416_152523.jpg,plastic,640,480,70,109,433,329,0.8666666666666667,0.65
160,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200414_132057.jpg,metal,640,480,276,146,462,404,0.8666666666666667,0.65
161,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200414_132057.jpg,paper,640,480,178,78,285,258,0.8666666666666667,0.65
162,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200414_132525.jpg,paper,640,480,163,64,378,257,0.8666666666666667,0.65
163,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200414_132534.jpg,metal,640,480,373,318,484,450,0.8666666666666667,0.65
164,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200414_132534.jpg,paper,640,480,136,27,291,161,0.8666666666666667,0.65
165,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200416_160302.jpg,ceramic,640,480,148,54,374,261,0.8666666666666667,0.65
166,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200416_152655.jpg,metal,640,480,283,188,426,364,0.8666666666666667,0.65
167,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200416_152655.jpg,paper,640,480,492,360,640,479,0.8666666666666667,0.65
168,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200416_163630.jpg,wrapper,640,480,163,180,387,319,0.8666666666666667,0.65
169,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200414_132118.jpg,metal,640,480,173,70,349,304,0.8666666666666667,0.65
170,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200414_132322.jpg,metal,640,480,202,107,378,321,0.8666666666666667,0.65
171,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200416_160211.jpg,ceramic,640,480,200,112,384,310,0.8666666666666667,0.65
172,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200414_132456.jpg,paper,640,480,180,161,421,373,0.8666666666666667,0.65
173,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200416_163631.jpg,wrapper,640,480,237,202,446,350,0.8666666666666667,0.65
174,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200416_160238.jpg,ceramic,640,480,186,179,329,336,0.8666666666666667,0.65
175,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200414_132108.jpg,paper,640,480,115,199,277,361,0.8666666666666667,0.65
176,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200414_132108.jpg,paper,640,480,375,104,493,248,0.8666666666666667,0.65
177,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200414_132108.jpg,metal,640,480,455,221,575,364,0.8666666666666667,0.65
178,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200416_164835.jpg,wrapper,640,480,253,21,491,238,0.8666666666666667,0.65
179,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200415_185140.jpg,plastic,640,480,91,45,473,282,0.8666666666666667,0.65
180,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200414_132709.jpg,plastic,640,480,76,163,441,391,0.8666666666666667,0.65
181,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200414_132217.jpg,paper,640,480,136,96,383,347,0.8666666666666667,0.65
182,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200416_152421.jpg,plastic,640,480,155,127,401,351,0.8666666666666667,0.65
183,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200416_160342.jpg,ceramic,640,480,193,177,445,406,0.8666666666666667,0.65
184,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200414_133001.jpg,plastic,640,480,95,70,539,337,0.8666666666666667,0.65
185,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200416_152434.jpg,plastic,640,480,109,62,417,295,0.8666666666666667,0.65
186,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200414_132948.jpg,rubber,640,480,222,134,368,376,0.8666666666666667,0.65
187,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200416_160343.jpg,ceramic,640,480,178,63,430,297,0.8666666666666667,0.65
188,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200415_170606.jpg,metal,640,480,247,75,486,388,0.8666666666666667,0.65
189,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200415_185206.jpg,plastic,640,480,100,91,443,292,0.8666666666666667,0.65
190,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200416_163627.jpg,wrapper,640,480,313,227,456,390,0.8666666666666667,0.65
191,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200416_152513.jpg,plastic,640,480,280,130,548,329,0.8666666666666667,0.65
192,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200416_160449.jpg,ceramic,640,480,216,114,420,314,0.8666666666666667,0.65
193,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200416_163536.jpg,wrapper,640,480,159,109,401,322,0.8666666666666667,0.65
194,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200414_132207.jpg,metal,640,480,174,43,299,211,0.8666666666666667,0.65
195,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200416_160444.jpg,ceramic,640,480,155,151,352,311,0.8666666666666667,0.65
196,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200416_164803.jpg,wrapper,640,480,242,152,439,308,0.8666666666666667,0.65
197,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200414_132238.jpg,paper,640,480,261,149,448,330,0.8666666666666667,0.65
198,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200416_160320.jpg,ceramic,640,480,289,59,487,245,0.8666666666666667,0.65
199,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200414_132934.jpg,rubber,640,480,122,154,401,474,0.8666666666666667,0.65
200,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200415_185155.jpg,plastic,640,480,209,136,451,373,0.8666666666666667,0.65
201,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200415_185215.jpg,plastic,640,480,80,181,446,404,0.8666666666666667,0.65
202,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200415_170616.jpg,metal,640,480,296,57,500,342,0.8666666666666667,0.65
203,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200416_160455.jpg,ceramic,640,480,290,200,418,336,0.8666666666666667,0.65
204,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200416_152650.jpg,paper,640,480,152,128,325,316,0.8666666666666667,0.65
205,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200415_170516.jpg,metal,640,480,323,135,441,303,0.8666666666666667,0.65
206,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200414_132941.jpg,rubber,640,480,195,133,472,308,0.8666666666666667,0.65
207,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200415_170521.jpg,metal,640,480,242,95,393,293,0.8666666666666667,0.65
208,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200414_132413.jpg,paper,640,480,294,138,529,380,0.8666666666666667,0.65
