,filename,class,height,width,xmin,ymin,xmax,ymax,fx,fy
209,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200416_160337.jpg,ceramic,640,480,213,31,414,227,0.8666666666666667,0.65
210,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200415_185142.jpg,plastic,640,480,251,104,455,380,0.8666666666666667,0.65
211,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200416_163633.jpg,wrapper,640,480,195,83,364,302,0.8666666666666667,0.65
212,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200414_132257.jpg,paper,640,480,36,195,236,362,0.8666666666666667,0.65
213,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200414_132257.jpg,paper,640,480,436,176,637,347,0.8666666666666667,0.65
214,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200414_132213.jpg,paper,640,480,224,93,473,356,0.8666666666666667,0.65
215,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200416_164742.jpg,wrapper,640,480,185,229,401,368,0.8666666666666667,0.65
216,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200416_163507.jpg,wrapper,640,480,251,240,468,461,0.8666666666666667,0.65
217,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200416_163606.jpg,wrapper,640,480,169,16,491,401,0.8666666666666667,0.65
218,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200415_185146.jpg,plastic,640,480,135,69,510,430,0.8666666666666667,0.65
219,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200415_170627.jpg,metal,640,480,186,157,335,318,0.8666666666666667,0.65
220,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200414_132929.jpg,rubber,640,480,279,263,467,477,0.8666666666666667,0.65
221,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200416_160257.jpg,ceramic,640,480,282,82,458,302,0.8666666666666667,0.65
222,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200416_163647.jpg,wrapper,640,480,157,129,432,396,0.8666666666666667,0.65
223,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200414_132428.jpg,metal,640,480,226,28,398,169,0.8666666666666667,0.65
224,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200415_170618.jpg,metal,640,480,147,76,345,346,0.8666666666666667,0.65
225,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200414_132332.jpg,paper,640,480,101,198,259,362,0.8666666666666667,0.65
226,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200414_132332.jpg,metal,640,480,387,273,487,388,0.8666666666666667,0.65
227,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200416_160202.jpg,ceramic,640,480,205,171,379,337,0.8666666666666667,0.65
228,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200416_160210.jpg,ceramic,640,480,175,124,439,382,0.8666666666666667,0.65
229,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200415_185223.jpg,plastic,640,480,62,170,349,450,0.8666666666666667,0.65
230,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200416_163519.jpg,wrapper,640,480,189,155,419,384,0.8666666666666667,0.65
231,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200415_170525.jpg,metal,640,480,241,156,373,330,0.8666666666666667,0.65
232,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200414_132521.jpg,metal,640,480,255,225,376,345,0.8666666666666667,0.65
233,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200416_163643.jpg,wrapper,640,480,155,33,536,406,0.8666666666666667,0.65
234,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200416_152443.jpg,plastic,640,480,226,57,472,337,0.8666666666666667,0.65
235,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200415_170553.jpg,metal,640,480,224,23,442,321,0.8666666666666667,0.65
236,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200415_185202.jpg,plastic,640,480,209,107,452,348,0.8666666666666667,0.65
237,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200414_132407.jpg,metal,640,480,291,104,440,299,0.8666666666666667,0.65
238,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200416_152646.jpg,metal,640,480,38,63,170,216,0.8666666666666667,0.65
239,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200416_152646.jpg,paper,640,480,239,59,404,207,0.8666666666666667,0.65
240,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200415_170510.jpg,metal,640,480,280,128,382,271,0.8666666666666667,0.65
241,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200416_163616.jpg,wrapper,640,480,88,81,492,400,0.8666666666666667,0.65
242,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200416_163539.jpg,wrapper,640,480,169,192,395,409,0.8666666666666667,0.65
243,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200414_132439.jpg,metal,640,480,268,222,433,387,0.8666666666666667,0.65
244,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200416_163510.jpg,wrapper,640,480,271,13,588,278,0.8666666666666667,0.65
245,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200414_132711.jpg,plastic,640,480,141,109,470,311,0.8666666666666667,0.65
246,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200416_152419.jpg,plastic,640,480,141,77,428,298,0.8666666666666667,0.65
247,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200414_132202.jpg,metal,640,480,186,92,362,306,0.8666666666666667,0.65
248,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200414_132529.jpg,paper,640,480,179,109,367,251,0.8666666666666667,0.65
249,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200414_132923.jpg,rubber,640,480,142,202,414,328,0.8666666666666667,0.65
250,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200416_160305.jpg,ceramic,640,480,308,101,435,250,0.8666666666666667,0.65
251,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200415_185204.jpg,plastic,640,480,181,108,568,365,0.8666666666666667,0.65
252,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200416_160329.jpg,ceramic,640,480,270,93,441,257,0.8666666666666667,0.65
253,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200416_160131.jpg,ceramic,640,480,152,112,358,351,0.8666666666666667,0.65
254,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200414_132939.jpg,rubber,640,480,181,187,498,335,0.8666666666666667,0.65
255,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200416_152629.jpg,plastic,640,480,169,151,374,382,0.8666666666666667,0.65
256,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200414_132132.jpg,paper,640,480,297,111,511,340,0.8666666666666667,0.65
257,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200414_132132.jpg,paper,640,480,52,126,268,298,0.8666666666666667,0.65
258,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200415_185222.jpg,plastic,640,480,86,107,379,437,0.8666666666666667,0.65
259,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200414_132231.jpg,paper,640,480,243,70,473,290,0.8666666666666667,0.65
260,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200416_160209_1.jpg,ceramic,640,480,183,128,381,293,0.8666666666666667,0.65
261,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200414_132742.jpg,plastic,640,480,123,103,436,388,0.8666666666666667,0.65
262,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200416_152704.jpg,metal,640,480,200,151,320,312,0.8666666666666667,0.65
263,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200416_164748.jpg,wrapper,640,480,161,113,328,259,0.8666666666666667,0.65
264,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200414_132113.jpg,metal,640,480,232,97,424,356,0.8666666666666667,0.65
265,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200414_132414.jpg,paper,640,480,101,178,357,382,0.8666666666666667,0.65
266,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200416_163543.jpg,wrapper,640,480,231,71,451,262,0.8666666666666667,0.65
267,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200414_132733.jpg,plastic,640,480,81,137,427,367,0.8666666666666667,0.65
268,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200414_132046.jpg,paper,640,480,51,182,275,410,0.8666666666666667,0.65
269,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200414_132046.jpg,paper,640,480,289,25,448,180,0.8666666666666667,0.65
270,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200414_132046.jpg,metal,640,480,444,99,585,270,0.8666666666666667,0.65
271,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200416_152441.jpg,plastic,640,480,220,3,622,313,0.8666666666666667,0.65
272,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200414_132434.jpg,metal,640,480,86,125,278,293,0.8666666666666667,0.65
273,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200415_185219.jpg,plastic,640,480,111,172,320,446,0.8666666666666667,0.65
274,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200416_163548.jpg,wrapper,640,480,124,141,398,405,0.8666666666666667,0.65
275,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200416_152446.jpg,plastic,640,480,236,157,504,442,0.8666666666666667,0.65
276,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200416_164759.jpg,wrapper,640,480,213,180,376,291,0.8666666666666667,0.65
277,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200414_132234.jpg,metal,640,480,273,73,420,271,0.8666666666666667,0.65
278,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200414_132531.jpg,paper,640,480,82,222,236,416,0.8666666666666667,0.65
279,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200414_132531.jpg,paper,640,480,426,77,626,226,0.8666666666666667,0.65
280,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200416_163511.jpg,wrapper,640,480,251,95,495,305,0.8666666666666667,0.65
281,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200416_160203.jpg,ceramic,640,480,227,170,376,325,0.8666666666666667,0.65
282,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200416_163645.jpg,wrapper,640,480,161,138,577,329,0.8666666666666667,0.65
283,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200416_163514.jpg,wrapper,640,480,151,179,430,408,0.8666666666666667,0.65
284,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200416_160215.jpg,ceramic,640,480,172,69,405,323,0.8666666666666667,0.65
285,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200415_185211.jpg,plastic,640,480,153,131,351,293,0.8666666666666667,0.65
286,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200414_132326.jpg,paper,640,480,239,160,413,362,0.8666666666666667,0.65
287,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200414_132326.jpg,metal,640,480,555,120,640,243,0.8666666666666667,0.65
288,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200414_132323.jpg,metal,640,480,296,366,426,474,0.8666666666666667,0.65
289,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200414_132323.jpg,paper,640,480,5,290,147,478,0.8666666666666667,0.65
290,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200416_163555.jpg,wrapper,640,480,173,138,444,345,0.8666666666666667,0.65
291,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200416_152708.jpg,metal,640,480,384,44,504,212,0.8666666666666667,0.65
292,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200416_163640.jpg,wrapper,640,480,75,8,472,425,0.8666666666666667,0.65
293,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200416_160338.jpg,ceramic,640,480,223,85,403,260,0.8666666666666667,0.65
294,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200416_160331.jpg,ceramic,640,480,227,148,383,294,0.8666666666666667,0.65
295,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200416_163504.jpg,wrapper,640,480,183,83,472,333,0.8666666666666667,0.65
296,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200416_152509.jpg,plastic,640,480,316,92,576,323,0.8666666666666667,0.65
297,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200415_170630.jpg,metal,640,480,186,59,404,345,0.8666666666666667,0.65
298,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200414_132356.jpg,paper,640,480,14,182,272,404,0.8666666666666667,0.65
299,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200414_132356.jpg,paper,640,480,323,115,603,327,0.8666666666666667,0.65
300,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200414_132233.jpg,metal,640,480,217,112,352,281,0.8666666666666667,0.65
301,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200415_170555.jpg,metal,640,480,278,147,469,413,0.8666666666666667,0.65
302,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200415_170528.jpg,metal,640,480,273,95,374,241,0.8666666666666667,0.65
303,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200416_160155.jpg,ceramic,640,480,135,68,335,293,0.8666666666666667,0.65
304,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200416_163601.jpg,wrapper,640,480,164,70,463,419,0.8666666666666667,0.65
305,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200414_132746.jpg,plastic,640,480,199,113,561,369,0.8666666666666667,0.65
306,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200416_160322.jpg,ceramic,640,480,295,198,510,407,0.8666666666666667,0.65
307,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200416_160236.jpg,ceramic,640,480,304,110,444,295,0.8666666666666667,0.65
308,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200416_163550.jpg,wrapper,640,480,241,230,419,392,0.8666666666666667,0.65
309,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200416_164826.jpg,wrapper,640,480,89,153,399,349,0.8666666666666667,0.65
310,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200416_164750.jpg,wrapper,640,480,158,151,304,263,0.8666666666666667,0.65
311,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200416_163607.jpg,wrapper,640,480,171,5,544,345,0.8666666666666667,0.65
312,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200416_160307.jpg,ceramic,640,480,241,49,477,275,0.8666666666666667,0.65
313,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200416_160246.jpg,ceramic,640,480,256,182,420,357,0.8666666666666667,0.65
314,E:\Developer\Machine Learning and Deep Learning\Projects\YOLO\Implementing_YOLO\Scrap\IMG_20200416_152454.jpg,plastic,640,480,280,135,455,265,0.8666666666666667,0.65
